,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
DPP3,0.11428571428571428,0.24096385542168675,0.3013321084060634,0.0,0.11538461538461539,0.0,0.2727272727272727,0.08664627930682976,0.23529411764705882,0.15151515151515152
SGMS1,0.22857142857142856,0.3253012048192771,0.4887459807073955,0.0,0.1076923076923077,0.0,0.09090909090909091,0.1488277268093782,0.08235294117647059,0.09090909090909091
C4ORF47,0.0,0.5301204819277109,0.003215434083601286,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
NDUFB10,0.45714285714285713,0.7831325301204819,0.8989435002296738,1.0,0.46153846153846156,0.0,0.45454545454545453,0.5606523955147809,0.5411764705882353,0.7575757575757576
LMF2,0.22857142857142856,0.21686746987951808,0.4561322921451539,0.0,0.2153846153846154,0.0,0.5454545454545454,0.3394495412844037,0.29411764705882354,0.3333333333333333
FARS2,0.22857142857142856,0.26506024096385544,0.2039503904455673,0.0,0.07692307692307693,0.0,0.09090909090909091,0.10805300713557595,0.15294117647058825,0.18181818181818182
TRPV2,0.2,0.012048192771084338,0.690399632521819,0.5,0.23076923076923078,0.5,0.2727272727272727,0.2436289500509684,0.4,0.21212121212121213
GPR183,0.4,0.0,0.051906293063849335,0.0,0.2230769230769231,0.0,0.5454545454545454,0.2854230377166157,0.5764705882352941,0.8484848484848485
MYL12B,0.7714285714285715,0.891566265060241,0.9641708773541571,0.5,0.9230769230769231,0.5,0.7272727272727273,0.9520897043832823,0.8352941176470589,0.9696969696969697
PAFAH1B1,0.6571428571428571,0.6987951807228916,0.7694074414331649,1.0,0.3769230769230769,0.0,0.5454545454545454,0.4536187563710499,0.6470588235294118,0.5757575757575758
ABI3,0.34285714285714286,0.024096385542168676,0.7276067983463482,0.0,0.2692307692307692,0.0,0.18181818181818182,0.40061162079510704,0.35294117647058826,0.0
TMEM104,0.02857142857142857,0.07228915662650602,0.18557648139641708,0.0,0.023076923076923078,0.0,0.0,0.03363914373088685,0.047058823529411764,0.15151515151515152
XPR1,0.05714285714285714,0.3132530120481928,0.15020670647680295,0.0,0.05384615384615385,0.0,0.0,0.0509683995922528,0.08235294117647059,0.09090909090909091
TBC1D15,0.02857142857142857,0.27710843373493976,0.3367018833256775,0.5,0.08461538461538462,0.0,0.09090909090909091,0.09785932721712538,0.15294117647058825,0.18181818181818182
DCDC2,0.0,0.24096385542168675,0.0022967386311437757,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
IKZF3,0.6,0.03614457831325301,0.016536518144235186,0.5,0.4,0.0,0.36363636363636365,0.6289500509683996,0.023529411764705882,0.06060606060606061
ZBTB17,0.17142857142857143,0.1927710843373494,0.2246210381258613,0.0,0.07692307692307693,0.0,0.18181818181818182,0.09276248725790011,0.17647058823529413,0.06060606060606061
BFAR,0.3142857142857143,0.2289156626506024,0.5755627009646302,0.0,0.25384615384615383,0.0,0.2727272727272727,0.2558613659531091,0.24705882352941178,0.15151515151515152
SVIL,0.0,0.39759036144578314,0.5163068442811208,0.0,0.11538461538461539,0.0,0.18181818181818182,0.029561671763506627,0.1411764705882353,0.030303030303030304
MEFV,0.0,0.0,0.17868626550298575,0.0,0.0,0.0,0.0,0.0010193679918450561,0.07058823529411765,0.0
UBLCP1,0.2571428571428571,0.3493975903614458,0.46394120349104273,0.5,0.2076923076923077,0.0,0.5454545454545454,0.2415902140672783,0.25882352941176473,0.21212121212121213
TRIP10,0.02857142857142857,0.20481927710843373,0.14745062011943041,0.0,0.015384615384615385,0.0,0.18181818181818182,0.010193679918450561,0.2823529411764706,0.030303030303030304
EFEMP2,0.0,0.0963855421686747,0.03628847037207166,0.0,0.007692307692307693,0.0,0.0,0.0010193679918450561,0.0,0.030303030303030304
TXNDC9,0.17142857142857143,0.42168674698795183,0.40606338998621955,0.5,0.2230769230769231,0.0,0.36363636363636365,0.23547400611620795,0.3411764705882353,0.24242424242424243
METTL22,0.02857142857142857,0.0963855421686747,0.26779972439136424,0.5,0.03076923076923077,0.0,0.18181818181818182,0.04281345565749235,0.07058823529411765,0.09090909090909091
ZNF628,0.02857142857142857,0.04819277108433735,0.03904455672944419,0.0,0.015384615384615385,0.0,0.0,0.021406727828746176,0.023529411764705882,0.09090909090909091
HARS2,0.22857142857142856,0.2891566265060241,0.24621038125861278,0.0,0.13076923076923078,0.0,0.18181818181818182,0.09887869520897044,0.1411764705882353,0.18181818181818182
NANP,0.02857142857142857,0.08433734939759036,0.06476802939825448,0.0,0.015384615384615385,0.0,0.18181818181818182,0.010193679918450561,0.023529411764705882,0.030303030303030304
CIP2A,0.02857142857142857,0.024096385542168676,0.045934772622875514,0.0,0.015384615384615385,0.0,0.09090909090909091,0.03873598369011213,0.023529411764705882,0.12121212121212122
CAMK1D,0.42857142857142855,0.5903614457831325,0.37988056959118055,0.0,0.06153846153846154,0.0,0.09090909090909091,0.1488277268093782,0.29411764705882354,0.030303030303030304
DYNLL2,0.08571428571428572,0.3132530120481928,0.24345429490124024,0.5,0.1076923076923077,0.0,0.18181818181818182,0.1019367991845056,0.058823529411764705,0.06060606060606061
SEC11C,0.42857142857142855,0.5662650602409639,0.7432246210381258,0.0,0.3153846153846154,0.0,0.8181818181818182,0.38328236493374107,0.4117647058823529,0.7575757575757576
KIF22,0.08571428571428572,0.3614457831325301,0.2480477721635278,0.0,0.12307692307692308,0.0,0.18181818181818182,0.2161060142711519,0.18823529411764706,0.12121212121212122
GALNT7,0.08571428571428572,0.2891566265060241,0.16306844281120808,0.0,0.06153846153846154,0.0,0.0,0.07237512742099898,0.18823529411764706,0.3333333333333333
EFNB1,0.0,0.04819277108433735,0.13091410197519524,0.0,0.015384615384615385,0.0,0.0,0.009174311926605505,0.03529411764705882,0.030303030303030304
THBD,0.0,0.0,0.08084519981626091,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.12121212121212122
ANKRD29,0.0,0.012048192771084338,0.1515847496554892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADS2,0.02857142857142857,0.0,0.050528249885163065,0.5,0.038461538461538464,0.0,0.36363636363636365,0.011213047910295617,0.16470588235294117,0.12121212121212122
DDX39A,0.42857142857142855,0.3855421686746988,0.55718879191548,0.5,0.34615384615384615,0.5,0.2727272727272727,0.363914373088685,0.4470588235294118,0.42424242424242425
MED13,0.2571428571428571,0.3493975903614458,0.47496554892053283,0.0,0.18461538461538463,0.0,0.18181818181818182,0.1875637104994903,0.4235294117647059,0.5454545454545454
RABGGTB,0.3142857142857143,0.39759036144578314,0.6711070280202113,0.5,0.18461538461538463,0.0,0.18181818181818182,0.27217125382262997,0.4823529411764706,0.21212121212121213
Z93930.2,0.02857142857142857,0.18072289156626506,0.07946715663757464,0.0,0.046153846153846156,0.0,0.09090909090909091,0.05708460754332314,0.047058823529411764,0.3939393939393939
LIPT1,0.02857142857142857,0.12048192771084337,0.11621497473587505,0.0,0.03076923076923077,0.0,0.0,0.053007135575942915,0.023529411764705882,0.06060606060606061
ACCS,0.05714285714285714,0.1566265060240964,0.11713367018833257,0.0,0.007692307692307693,0.0,0.0,0.017329255861365953,0.07058823529411765,0.09090909090909091
OTULINL,0.0,0.04819277108433735,0.43178686265502986,0.0,0.23846153846153847,0.0,0.0,0.20998980632008155,0.25882352941176473,0.12121212121212122
CYTH3,0.0,0.024096385542168676,0.04363803399173174,0.0,0.038461538461538464,0.0,0.0,0.017329255861365953,0.047058823529411764,0.0
RIPK1,0.11428571428571428,0.3132530120481928,0.41019751952227834,0.5,0.2153846153846154,0.0,0.09090909090909091,0.22935779816513763,0.17647058823529413,0.09090909090909091
CTDSP2,0.08571428571428572,0.46987951807228917,0.45705098759761137,0.0,0.17692307692307693,0.0,0.2727272727272727,0.14984709480122324,0.2235294117647059,0.15151515151515152
GLB1L,0.0,0.3493975903614458,0.10794671566375746,0.0,0.0,0.0,0.0,0.0050968399592252805,0.023529411764705882,0.030303030303030304
NUDT3,0.08571428571428572,0.39759036144578314,0.6109324758842444,0.0,0.09230769230769231,0.0,0.09090909090909091,0.0856269113149847,0.23529411764705882,0.2727272727272727
MPLKIP,0.34285714285714286,0.6024096385542169,0.6293063849333945,0.0,0.25384615384615383,0.0,0.36363636363636365,0.254841997961264,0.36470588235294116,0.30303030303030304
PCOLCE,0.0,0.13253012048192772,0.04455672944418925,0.0,0.007692307692307693,0.0,0.0,0.0163098878695209,0.0,0.0
SIDT1,0.45714285714285713,0.27710843373493976,0.01975195222783647,0.0,0.2153846153846154,0.5,0.18181818181818182,0.24974515800203873,0.1411764705882353,0.6363636363636364
ZFAND2A,0.08571428571428572,0.21686746987951808,0.3605879650895728,0.0,0.09230769230769231,0.0,0.2727272727272727,0.1304791029561672,0.2,0.2727272727272727
WDR4,0.08571428571428572,0.07228915662650602,0.10886541111621498,0.0,0.023076923076923078,0.0,0.0,0.03363914373088685,0.03529411764705882,0.030303030303030304
CNST,0.17142857142857143,0.3614457831325301,0.24850711988975654,0.0,0.2,0.0,0.18181818181818182,0.19164118246687054,0.16470588235294117,0.21212121212121213
API5,0.2571428571428571,0.4457831325301205,0.42351860358291227,0.0,0.2692307692307692,0.0,0.2727272727272727,0.25382262996941896,0.3764705882352941,0.21212121212121213
ARPC1B,0.8857142857142857,0.6024096385542169,0.9715204409738172,0.5,0.7615384615384615,0.5,0.7272727272727273,0.7879714576962283,0.8235294117647058,1.0
SGMS1-AS1,0.08571428571428572,0.1927710843373494,0.07717041800643087,0.0,0.03076923076923077,0.0,0.09090909090909091,0.00815494393476045,0.023529411764705882,0.030303030303030304
SPSB1,0.11428571428571428,0.37349397590361444,0.08819476343592099,0.5,0.06153846153846154,0.0,0.0,0.06829765545361875,0.058823529411764705,0.0
VPS35,0.34285714285714286,0.7228915662650602,0.7882406982085439,0.5,0.26153846153846155,0.0,0.18181818181818182,0.3068297655453619,0.6588235294117647,0.30303030303030304
FBXL4,0.08571428571428572,0.21686746987951808,0.15893431327514929,0.0,0.09230769230769231,0.0,0.2727272727272727,0.07747196738022426,0.11764705882352941,0.15151515151515152
STAM-AS1,0.0,0.03614457831325301,0.006890215893431328,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.030303030303030304
CDC42EP4,0.0,0.2891566265060241,0.07854846118511713,0.0,0.007692307692307693,0.0,0.09090909090909091,0.0020387359836901123,0.047058823529411764,0.0
EPHX1,0.0,0.7710843373493976,0.5167661920073495,0.0,0.015384615384615385,0.0,0.0,0.0061162079510703364,0.058823529411764705,0.030303030303030304
ZNF106,0.45714285714285713,0.7228915662650602,0.6991272393201654,0.0,0.2,0.0,0.36363636363636365,0.25688073394495414,0.4,0.48484848484848486
SIGLEC7,0.0,0.0,0.6587046394120349,0.0,0.023076923076923078,0.0,0.0,0.0020387359836901123,0.047058823529411764,0.0
KLHL15,0.05714285714285714,0.060240963855421686,0.0799265043638034,0.0,0.023076923076923078,0.0,0.09090909090909091,0.026503567787971458,0.09411764705882353,0.030303030303030304
TLN1,0.6,0.3253012048192771,0.8966467615985301,0.5,0.6615384615384615,0.0,0.6363636363636364,0.5514780835881753,0.6941176470588235,0.6666666666666666
PRKAA1,0.2,0.5662650602409639,0.3762057877813505,0.0,0.23076923076923078,0.0,0.09090909090909091,0.1906218144750255,0.17647058823529413,0.24242424242424243
KIF5B,0.3142857142857143,0.7590361445783133,0.8190169958658705,0.0,0.33076923076923076,0.0,0.36363636363636365,0.4260958205912334,0.7058823529411765,0.696969696969697
CTSF,0.0,0.0963855421686747,0.24850711988975654,0.0,0.05384615384615385,0.0,0.0,0.027522935779816515,0.0,0.030303030303030304
PDE4DIP,0.08571428571428572,0.6024096385542169,0.8598989435002297,0.0,0.17692307692307693,0.0,0.36363636363636365,0.19164118246687054,0.49411764705882355,0.24242424242424243
MTX2,0.17142857142857143,0.4457831325301205,0.36012861736334406,0.0,0.06923076923076923,0.0,0.09090909090909091,0.0672782874617737,0.09411764705882353,0.06060606060606061
DDI2,0.11428571428571428,0.4457831325301205,0.37253100597152045,0.0,0.07692307692307693,0.0,0.18181818181818182,0.09785932721712538,0.11764705882352941,0.18181818181818182
TMEM254,0.0,0.5903614457831325,0.3729903536977492,0.0,0.08461538461538462,0.5,0.0,0.0764525993883792,0.09411764705882353,0.15151515151515152
PIP4K2A,0.2,0.14457831325301204,0.3872301332108406,0.5,0.26153846153846155,0.0,0.0,0.27522935779816515,0.17647058823529413,0.18181818181818182
FLVCR2,0.0,0.0,0.6127698667891593,0.0,0.0,0.0,0.0,0.01529051987767584,0.17647058823529413,0.030303030303030304
SNAPC1,0.11428571428571428,0.30120481927710846,0.22508038585209003,0.5,0.11538461538461539,0.0,0.09090909090909091,0.09174311926605505,0.09411764705882353,0.12121212121212122
C4ORF33,0.14285714285714285,0.3373493975903614,0.3435920992191089,0.0,0.16923076923076924,0.0,0.5454545454545454,0.09683995922528033,0.1411764705882353,0.15151515151515152
AP002884.1,0.0,0.1686746987951807,0.004134129536058797,0.0,0.0,0.0,0.0,0.004077471967380225,0.023529411764705882,0.0
BICD2,0.08571428571428572,0.1927710843373494,0.354616444648599,0.0,0.09230769230769231,0.0,0.18181818181818182,0.09582059123343527,0.15294117647058825,0.5151515151515151
EIF5B,0.5428571428571428,0.7228915662650602,0.8493339457969683,0.5,0.4846153846153846,0.5,0.6363636363636364,0.4434250764525994,0.5647058823529412,0.5151515151515151
GNAQ,0.0,0.6506024096385542,0.5861276986678916,0.0,0.07692307692307693,0.5,0.2727272727272727,0.04892966360856269,0.38823529411764707,0.36363636363636365
CHAMP1,0.08571428571428572,0.3132530120481928,0.21038125861276988,0.5,0.07692307692307693,0.0,0.2727272727272727,0.12538226299694188,0.08235294117647059,0.12121212121212122
PSMB10,0.8857142857142857,0.7831325301204819,0.9310978410656867,0.0,0.8461538461538461,0.0,0.6363636363636364,0.7940876656472987,0.8235294117647058,0.8484848484848485
RIPOR2,0.8285714285714286,0.5421686746987951,0.15388148828663298,0.0,0.4230769230769231,0.0,0.6363636363636364,0.47298674821610603,0.25882352941176473,0.6666666666666666
ADAMDEC1,0.0,0.0,0.04960955443270556,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.0
SH2B2,0.2571428571428571,0.0,0.4225999081304547,0.0,0.007692307692307693,0.5,0.18181818181818182,0.012232415902140673,0.08235294117647059,0.0
CBR1,0.45714285714285713,0.6987951807228916,0.8700045934772623,0.5,0.2076923076923077,0.0,0.2727272727272727,0.18450560652395515,0.4588235294117647,0.2727272727272727
XKR8,0.02857142857142857,0.04819277108433735,0.10748736793752871,0.0,0.05384615384615385,0.0,0.0,0.09276248725790011,0.11764705882352941,0.09090909090909091
STARD4,0.17142857142857143,0.012048192771084338,0.5277905374368397,0.5,0.13846153846153847,0.0,0.18181818181818182,0.10805300713557595,0.3411764705882353,0.18181818181818182
RNF14,0.17142857142857143,0.2891566265060241,0.37850252641249427,0.0,0.13076923076923078,0.0,0.36363636363636365,0.10703363914373089,0.23529411764705882,0.21212121212121213
GCC1,0.02857142857142857,0.0963855421686747,0.14515388148828665,0.0,0.08461538461538462,0.0,0.2727272727272727,0.05504587155963303,0.047058823529411764,0.09090909090909091
HMGCL,0.2,0.30120481927710846,0.4644005512172715,0.0,0.07692307692307693,0.0,0.18181818181818182,0.08256880733944955,0.17647058823529413,0.12121212121212122
SYAP1,0.2857142857142857,0.6867469879518072,0.5898024804777217,0.0,0.23846153846153847,0.5,0.45454545454545453,0.21406727828746178,0.35294117647058826,0.12121212121212122
BOLA2-SMG1P6,0.08571428571428572,0.12048192771084337,0.20808451998162608,0.0,0.08461538461538462,0.0,0.18181818181818182,0.09174311926605505,0.08235294117647059,0.12121212121212122
NFE2L1,0.2,0.5542168674698795,0.46118511713367016,0.0,0.13076923076923078,0.0,0.18181818181818182,0.1019367991845056,0.4,0.12121212121212122
ZNF316,0.02857142857142857,0.1686746987951807,0.16169039963252183,0.0,0.015384615384615385,0.0,0.0,0.03058103975535168,0.0,0.09090909090909091
GLI4,0.08571428571428572,0.13253012048192772,0.15663757464400552,0.0,0.07692307692307693,0.0,0.09090909090909091,0.08766564729867482,0.10588235294117647,0.24242424242424243
AC016065.1,0.02857142857142857,0.1566265060240964,0.07808911345888837,0.0,0.038461538461538464,0.0,0.0,0.045871559633027525,0.03529411764705882,0.09090909090909091
HSP90B1,0.6,0.7710843373493976,0.9398254478640331,1.0,0.6538461538461539,0.0,1.0,0.617737003058104,0.6470588235294118,1.0
ZNF609,0.05714285714285714,0.46987951807228917,0.2930638493339458,0.0,0.08461538461538462,0.0,0.0,0.08154943934760449,0.10588235294117647,0.18181818181818182
ERCC6,0.02857142857142857,0.1686746987951807,0.1249425815342214,0.0,0.046153846153846156,0.0,0.0,0.0835881753312946,0.15294117647058825,0.15151515151515152
CCDC59,0.3142857142857143,0.3253012048192771,0.6182820395039045,0.0,0.26153846153846155,0.0,0.18181818181818182,0.2579001019367992,0.35294117647058826,0.5151515151515151
LRRC61,0.14285714285714285,0.4578313253012048,0.1998162609095085,0.0,0.07692307692307693,0.0,0.18181818181818182,0.09378185524974515,0.16470588235294117,0.15151515151515152
GPR161,0.0,0.012048192771084338,0.050068902158934316,0.0,0.0,0.0,0.0,0.0020387359836901123,0.011764705882352941,0.0
CDK2,0.02857142857142857,0.04819277108433735,0.08819476343592099,0.0,0.038461538461538464,0.0,0.09090909090909091,0.047910295616717634,0.25882352941176473,0.06060606060606061
C12ORF73,0.11428571428571428,0.13253012048192772,0.13275149288011023,0.0,0.08461538461538462,0.0,0.18181818181818182,0.08460754332313965,0.047058823529411764,0.06060606060606061
CASP1,0.6571428571428571,0.3253012048192771,0.9366100137804317,0.0,0.4461538461538462,0.5,0.18181818181818182,0.6350662589194699,0.38823529411764707,0.15151515151515152
ATP5F1C,0.4,0.7108433734939759,0.8957280661460726,0.5,0.5076923076923077,0.0,0.7272727272727273,0.5474006116207951,0.7529411764705882,0.7272727272727273
AC026979.2,0.05714285714285714,0.12048192771084337,0.14377583830960036,0.0,0.06923076923076923,0.0,0.18181818181818182,0.08970438328236494,0.058823529411764705,0.12121212121212122
SERPING1,0.02857142857142857,0.5301204819277109,0.960496095544327,0.0,0.05384615384615385,0.5,0.09090909090909091,0.04892966360856269,0.6235294117647059,0.3939393939393939
JAKMIP2,0.05714285714285714,0.012048192771084338,0.2838768948093707,0.5,0.15384615384615385,0.0,0.0,0.09378185524974515,0.03529411764705882,0.0
ARHGAP6,0.0,0.07228915662650602,0.4225999081304547,1.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0
TAF4B,0.05714285714285714,0.04819277108433735,0.0399632521819017,0.0,0.007692307692307693,0.0,0.09090909090909091,0.021406727828746176,0.047058823529411764,0.06060606060606061
